Protein	Venomkb_id	Percentage_identical	Expect_value	Venom_name	Venomkb_link
NTX83905	P7820336	95.833	8.05e-31	Makatoxin-3	http://venomkb.org/P7820336
 	P2003384	87.500	5.15e-28	Alpha-toxin BmalphaTx47	http://venomkb.org/P2003384
 	P8379826	83.333	2.19e-26	Makatoxin-2	http://venomkb.org/P8379826
 	P4952465	85.417	1.30e-24	Toxin BmKaTx16	http://venomkb.org/P4952465
 	P4787611	85.417	1.39e-24	Alpha-like toxin BmK-M1	http://venomkb.org/P4787611
NTX85997	P6327864	100.000	2.35e-38	Potassium channel toxin alpha-KTx 15.2	http://venomkb.org/P6327864
 	P0728663	93.220	4.43e-35	Potassium channel toxin alpha-KTx 15.5	http://venomkb.org/P0728663
 	P2450445	91.525	7.41e-35	Potassium channel toxin alpha-KTx 15.4	http://venomkb.org/P2450445
 	P6545893	91.379	1.44e-33	Potassium channel toxin alpha-KTx 15.8	http://venomkb.org/P6545893
 	P5030120	88.136	7.53e-32	Potassium channel toxin alpha-KTx 15.7	http://venomkb.org/P5030120
NTX134676	P4376039	92.500	3.11e-22	Venom antimicrobial peptide-9	http://venomkb.org/P4376039
NTX178644	P7095662	100.000	2.44e-17	Potassium channel toxin alpha-KTx 19.1	http://venomkb.org/P7095662
NTX262119	P7736827	83.529	8.95e-49	Beta-insect depressant toxin LqhIT2	http://venomkb.org/P7736827
 	P1990136	82.353	1.50e-48	Insect toxin 2-53	http://venomkb.org/P1990136
 	P4338962	80.488	7.08e-46	Beta-insect depressant toxin LqqIT2	http://venomkb.org/P4338962
NTX311249	P9897492	96.364	1.19e-37	BmKBT-like peptide	http://venomkb.org/P9897492
 	P0420222	83.636	3.90e-32	Toxin BmKBT	http://venomkb.org/P0420222
NTX311250	P0420222	98.182	9.03e-38	Toxin BmKBT	http://venomkb.org/P0420222
 	P9897492	81.818	3.00e-31	BmKBT-like peptide	http://venomkb.org/P9897492
NTX323335	P2113503	86.667	6.04e-06	Beta-mammal/insect toxin Lqhb1	http://venomkb.org/P2113503
 	P0234296	86.667	7.14e-06	Neurotoxin MeuNaTx-6	http://venomkb.org/P0234296
 	P8482100	86.667	8.36e-06	Beta-toxin BmKAs1	http://venomkb.org/P8482100
NTX371729	P9849695	100.000	1.24e-37	Neurotoxin BmP08	http://venomkb.org/P9849695
 	P7368669	98.182	5.22e-37	Neurotoxin X-29S	http://venomkb.org/P7368669
 	P4131211	96.364	2.30e-36	Neurotoxin BmKX-A1-S31	http://venomkb.org/P4131211
NTX372159	P7454390	98.113	3.93e-33	Peptide BmKn1	http://venomkb.org/P7454390
 	P0029781	93.878	1.06e-29	Peptide BmKn2	http://venomkb.org/P0029781
 	P9988877	83.673	1.97e-26	Venom antimicrobial peptide-6	http://venomkb.org/P9988877
NTX372384	P6822073	92.105	2.38e-22	Potassium channel toxin BmTXK-beta	http://venomkb.org/P6822073
NTX416183	P3845530	100.000	5.74e-21	Potassium channel toxin alpha-KTx 14.3	http://venomkb.org/P3845530
 	P2286366	100.000	6.13e-21	Potassium channel toxin alpha-KTx 14.x	http://venomkb.org/P2286366
 	P7007476	91.429	3.45e-19	Potassium channel toxin alpha-KTx 14.1	http://venomkb.org/P7007476
 	P2547232	91.429	3.64e-19	Potassium channel toxin alpha-KTx 14.2	http://venomkb.org/P2547232
 	P3814049	88.571	1.15e-18	Potassium channel toxin alpha-KTx 14.5	http://venomkb.org/P3814049
NTX423614	P4952465	86.364	1.48e-09	Toxin BmKaTx16	http://venomkb.org/P4952465
 	P4787611	86.364	1.53e-09	Alpha-like toxin BmK-M1	http://venomkb.org/P4787611
 	P4052769	81.818	1.84e-08	Neurotoxin BmK-M9	http://venomkb.org/P4052769
 	P6523249	81.818	1.99e-08	Neurotoxin BmK-M11	http://venomkb.org/P6523249
NTX434966	P0674631	100.000	7.20e-40	Beta-toxin BmKAS	http://venomkb.org/P0674631
 	P2113503	85.000	1.52e-33	Beta-mammal/insect toxin Lqhb1	http://venomkb.org/P2113503
 	P8482100	81.667	1.00e-32	Beta-toxin BmKAs1	http://venomkb.org/P8482100
 	P0234296	95.122	1.08e-24	Neurotoxin MeuNaTx-6	http://venomkb.org/P0234296
NTX444153	P0774360	100.000	1.24e-28	Potassium channel toxin BmTXK-beta-2	http://venomkb.org/P0774360
 	P0326956	100.000	1.26e-28	Potassium channel toxin Meg-beta-KTx1	http://venomkb.org/P0326956
 	P5240294	86.667	4.88e-25	Potassium channel toxin MeuTXK-beta-2	http://venomkb.org/P5240294
 	P8357807	93.333	6.14e-25	Potassium channel toxin AaTXK-beta	http://venomkb.org/P8357807
 	P3133404	86.667	6.21e-25	Potassium channel toxin MeuTXK-beta-1	http://venomkb.org/P3133404
NTX512262	P9897492	97.727	1.59e-29	BmKBT-like peptide	http://venomkb.org/P9897492
 	P0420222	88.372	1.55e-25	Toxin BmKBT	http://venomkb.org/P0420222
NTX596227	P1446795	94.444	7.32e-20	Depressant scorpion toxin BmKIM	http://venomkb.org/P1446795
 	P1255792	97.222	1.48e-19	Toxin BmKAEP	http://venomkb.org/P1255792
 	P5127212	97.222	1.63e-19	Beta-insect depressant toxin BmKITb	http://venomkb.org/P5127212
 	P8255564	97.222	1.65e-19	Neurotoxin BmKAEP2	http://venomkb.org/P8255564
 	P2415271	94.444	4.98e-19	Beta-insect depressant toxin BmKITa	http://venomkb.org/P2415271
NTX602037	P2003384	90.909	1.51e-26	Alpha-toxin BmalphaTx47	http://venomkb.org/P2003384
 	P8379826	86.364	1.84e-25	Makatoxin-2	http://venomkb.org/P8379826
 	P8147764	90.476	1.14e-24	Makatoxin-1	http://venomkb.org/P8147764
 	P4052769	85.714	1.35e-24	Neurotoxin BmK-M9	http://venomkb.org/P4052769
 	P8173957	85.714	3.70e-24	Toxin BmKaTx13	http://venomkb.org/P8173957
NTX602038	P8379826	90.909	2.73e-27	Makatoxin-2	http://venomkb.org/P8379826
 	P7820336	88.636	6.94e-26	Makatoxin-3	http://venomkb.org/P7820336
 	P4052769	88.095	2.87e-25	Neurotoxin BmK-M9	http://venomkb.org/P4052769
 	P2003384	86.364	3.12e-25	Alpha-toxin BmalphaTx47	http://venomkb.org/P2003384
 	P8173957	88.095	7.80e-25	Toxin BmKaTx13	http://venomkb.org/P8173957
NTX627879	P0779853	100.000	2.66e-45	Toxin BmCa-1	http://venomkb.org/P0779853
 	P2897787	93.750	1.37e-43	Neurotoxin lambda-MeuTx	http://venomkb.org/P2897787
 	P7082344	92.188	1.38e-42	Putative calcium channel toxin Tx758	http://venomkb.org/P7082344
